oid,filter,mjd,mag,magerr,clrcoeff,ref,ref_err
672111300009091,zg,58622.17351,16.339838,0.015333553,-0.0422159,16.476002,0.014
672111300009091,zg,58622.17444,16.340431,0.015335403,-0.03871063,16.476002,0.014
672111300009091,zg,58628.19754,16.528667,0.016002454,-0.04983959,16.476002,0.014
672211300016008,zr,58628.30486,16.304073,0.015387643,0.116829254,16.191,0.018
672211300016008,zr,58628.30994,16.301498,0.015379445,0.12444632,16.191,0.018
672211300016008,zr,58632.17915,16.131424,0.014904204,0.12062441,16.191,0.018
672211300016008,zr,58632.18006,16.11531,0.01486557,0.12318888,16.191,0.018
672211300016008,zr,58633.19921,16.38847,0.015674135,0.124984674,16.191,0.018
672111300009091,zg,58633.24556,16.615246,0.0163667,-0.05258633,16.476002,0.014
672111300009091,zg,58634.22117,16.612694,0.016355399,-0.062839136,16.476002,0.014
672211300016008,zr,58634.2761,16.309935,0.015406417,0.12309629,16.191,0.018
672111300009091,zg,58635.1977,16.626394,0.01641646,-0.051222384,16.476002,0.014
672111300009091,zg,58635.19863,16.623905,0.016405292,-0.057401825,16.476002,0.014
672211300016008,zr,58635.23822,16.328945,0.015468446,0.10986903,16.191,0.018
672211300016008,zr,58635.23913,16.340424,0.015506745,0.11523033,16.191,0.018
672111300009091,zg,58636.24425,16.453144,0.015715266,-0.07022927,16.476002,0.014
672211300016008,zr,58637.19643,16.292618,0.015351421,0.12007668,16.191,0.018
672111300009091,zg,58637.23953,16.544683,0.016066944,-0.069281064,16.476002,0.014
672111300009091,zg,58638.20384,16.594013,0.01627376,-0.05792184,16.476002,0.014
672111300009091,zg,58638.20476,16.577286,0.016202217,-0.054411203,16.476002,0.014
672211300016008,zr,58638.22533,16.337143,0.015495731,0.12166416,16.191,0.018
672211300016008,zr,58638.22625,16.278921,0.015308915,0.12141233,16.191,0.018
672211300016008,zr,58639.18172,16.310408,0.015407943,0.13585386,16.191,0.018
672311300009162,zi,58639.19465,16.515993,0.015611538,0.19346388,16.244,0.026
672111300009091,zg,58639.22578,16.651508,0.01653104,-0.06119252,16.476002,0.014
672111300009091,zg,58640.20002,16.465908,0.015761891,-0.04550166,16.476002,0.014
672211300016008,zr,58640.2185,16.196766,0.015071866,0.12334915,16.191,0.018
672211300016008,zr,58641.27937,16.340466,0.015506885,0.11997114,16.191,0.018
672311300009162,zi,58643.22713,16.566841,0.01584454,0.19051205,16.244,0.026
672211300016008,zr,58644.26019,16.319416,0.015437139,0.11958723,16.191,0.018
672211300016008,zr,58647.23835,16.326439,0.015460168,0.12911934,16.191,0.018
672311300009162,zi,58648.28858,16.466343,0.015397931,0.18439043,16.244,0.026
672211300016008,zr,58650.24765,16.145031,0.014937657,0.12233383,16.191,0.018
672311300009162,zi,58652.23563,16.336054,0.014898404,0.18790953,16.244,0.026
672111300009091,zg,58653.25676,16.566654,0.016157506,-0.025064012,16.476002,0.014
672211300016008,zr,58658.18193,16.195084,0.015067324,0.11784561,16.191,0.018
672111300009091,zg,58658.20312,16.491291,0.015856901,-0.04886364,16.476002,0.014
672211300016008,zr,58661.19879,16.439104,0.015863333,0.12163167,16.191,0.018
672111300009091,zg,58661.2243,16.66225,0.016581114,-0.04177368,16.476002,0.014
672111300009091,zg,58667.20682,16.736147,0.016943436,-0.060022805,16.476002,0.014
672211300016008,zr,58667.22619,16.445919,0.015889833,0.12998626,16.191,0.018
672211300016008,zr,58670.18618,16.315647,0.015424876,0.12668087,16.191,0.018
672111300009091,zg,58670.20269,16.587036,0.016243745,-0.039235614,16.476002,0.014
672211300016008,zr,58673.20429,16.351469,0.01554421,0.12082747,16.191,0.018
672111300009091,zg,58676.18339,16.64081,0.016481804,-0.030058853,16.476002,0.014
672211300016008,zr,58676.19299,16.33557,0.0154904695,0.13175386,16.191,0.018
672111300009091,zg,58677.17334,16.622372,0.016398426,-0.02757664,16.476002,0.014
672211300016008,zr,58678.20172,16.36501,0.015590955,0.12177668,16.191,0.018
672111300009091,zg,58679.17618,16.468037,0.015769744,-0.052654453,16.476002,0.014
672111300009091,zg,58679.17709,16.481125,0.01581848,-0.02155706,16.476002,0.014
672211300016008,zr,58679.20139,16.204582,0.015093132,0.12536852,16.191,0.018
672211300016008,zr,58679.20277,16.23838,0.015188167,0.12640075,16.191,0.018
672211300016008,zr,58680.24079,16.256845,0.015242239,0.12330845,16.191,0.018
672211300016008,zr,58681.23531,16.392761,0.015689656,0.13208732,16.191,0.018
672111300009091,zg,58682.16415,16.566341,0.016156204,-0.05003271,16.476002,0.014
672111300009091,zg,58683.19025,16.671165,0.01662316,-0.026572047,16.476002,0.014
672111300009091,zg,58685.17919,16.383446,0.015473779,-0.03855012,16.476002,0.014
672111300009091,zg,58686.17087,16.448126,0.015697138,-0.036164943,16.476002,0.014
672111300009091,zg,58686.17453,16.421175,0.015601779,-0.021612976,16.476002,0.014
672111300009091,zg,58688.19557,16.25095,0.015072097,-0.051311262,16.476002,0.014
672111300009091,zg,58692.19903,16.375744,0.015448419,-0.032863736,16.476002,0.014
672211300016008,zr,58779.52663,16.163784,0.014985006,0.1445645,16.191,0.018
672211300016008,zr,58779.53164,16.184074,0.015037895,0.1309787,16.191,0.018
672211300016008,zr,58779.53664,16.157536,0.014969064,0.13213012,16.191,0.018
672211300016008,zr,58781.53178,16.012873,0.014643642,0.10661214,16.191,0.018
672111300009091,zg,58789.51159,16.57396,0.016188167,-0.03299481,16.476002,0.014
672211300016008,zr,58792.51293,16.339432,0.015503407,0.12243563,16.191,0.018
672111300009091,zg,58792.54366,16.634542,0.016453257,-0.06392924,16.476002,0.014
672211300016008,zr,58799.48744,16.251997,0.015227889,0.1267584,16.191,0.018
672111300009091,zg,58802.54954,16.514156,0.015945137,-0.05885564,16.476002,0.014
672111300009091,zg,58805.5237,16.595547,0.016280396,-0.05777523,16.476002,0.014
672311300009162,zi,58827.50276,16.547356,0.015753508,0.19093867,16.244,0.026
672311300009162,zi,58827.50391,16.54154,0.015726766,0.19066963,16.244,0.026
672311300009162,zi,58827.50505,16.554804,0.015788043,0.18642665,16.244,0.026
672311300009162,zi,58828.49794,16.517056,0.015616264,0.18675573,16.244,0.026
672111300009091,zg,58828.55109,16.635845,0.016459176,-0.04026242,16.476002,0.014
672311300009162,zi,58830.48411,16.64843,0.016250143,0.19332618,16.244,0.026
672311300009162,zi,58830.48526,16.58415,0.015927255,0.18592645,16.244,0.026
672311300009162,zi,58831.49684,16.641535,0.016214294,0.18712144,16.244,0.026
672111300009091,zg,58831.55058,16.69352,0.016730577,-0.060159627,16.476002,0.014
672211300016008,zr,58833.49599,16.2185,0.015131658,0.1144947,16.191,0.018
1714203300013954,zr,58833.49644,16.23726,0.01468266,0.10072218,16.228,0.016
672111300009091,zg,58833.57212,16.502884,0.01590132,-0.033896957,16.476002,0.014
672211300016008,zr,58835.486,16.21608,0.015124899,0.12552702,16.191,0.018
672111300009091,zg,58835.55399,16.566105,0.016155211,-0.072430454,16.476002,0.014
672311300009162,zi,58837.53082,16.7075,0.01656963,0.18701419,16.244,0.026
672111300009091,zg,58846.55228,16.7136,0.01682952,-0.09314381,16.476002,0.014
672111300009091,zg,58849.50589,16.721462,0.016868899,-0.10081426,16.476002,0.014
672311300009162,zi,58849.53214,16.735832,0.016730953,0.18757646,16.244,0.026
1714103300002371,zg,58851.53112,16.700085,0.017644307,-0.07262306,16.446001,0.015
1714103300002371,zg,58851.53157,16.687832,0.017583467,-0.044825908,16.446001,0.015
672111300009091,zg,58852.53857,16.646069,0.016505932,-0.08528641,16.476002,0.014
672211300016008,zr,58852.54942,16.376463,0.015631216,0.12508452,16.191,0.018
672311300009162,zi,58855.39231,16.59893,0.015999284,0.19326138,16.244,0.026
672311300009162,zi,58855.40237,16.558258,0.015804172,0.1898727,16.244,0.026
672111300009091,zg,58855.43773,16.632921,0.016445907,-0.051874734,16.476002,0.014
672111300009091,zg,58855.48046,16.65633,0.016553441,-0.07702454,16.476002,0.014
672111300009091,zg,58855.51028,16.626415,0.016416552,-0.06664432,16.476002,0.014
1714203300013954,zr,58859.37298,16.379293,0.015191695,0.10992316,16.228,0.016
1714203300013954,zr,58859.37343,16.37077,0.015158246,0.10867725,16.228,0.016
672311300009162,zi,58859.38805,16.619743,0.016102936,0.19746098,16.244,0.026
672311300009162,zi,58859.40199,16.563278,0.01582773,0.18916453,16.244,0.026
672211300016008,zr,58859.48182,16.293137,0.015353046,0.11636468,16.191,0.018
672211300016008,zr,58859.48695,16.290863,0.015345927,0.119868174,16.191,0.018
672211300016008,zr,58860.38226,16.387466,0.015670517,0.12631932,16.191,0.018
672311300009162,zi,58861.39799,16.60461,0.016027315,0.19360463,16.244,0.026
672111300009091,zg,58861.44665,16.71333,0.01682817,-0.05896475,16.476002,0.014
672111300009091,zg,58861.48025,16.669779,0.01661659,-0.03450968,16.476002,0.014
672211300016008,zr,58861.54338,16.418299,0.015783964,0.11761258,16.191,0.018
672211300016008,zr,58862.39855,16.428646,0.015823148,0.13721675,16.191,0.018
672211300016008,zr,58862.40062,16.40184,0.015722794,0.11668755,16.191,0.018
672111300009091,zg,58862.4639,16.69777,0.016751321,-0.032422032,16.476002,0.014
672111300009091,zg,58862.46483,16.737,0.016947802,-0.04770362,16.476002,0.014
672111300009091,zg,58862.48387,16.723236,0.016877832,-0.045008536,16.476002,0.014
672311300009162,zi,58862.5662,16.602028,0.016014548,0.18355013,16.244,0.026
672311300009162,zi,58862.57235,16.626629,0.016137807,0.17969139,16.244,0.026
672111300009091,zg,58863.46077,16.762432,0.017080078,-0.055630714,16.476002,0.014
672311300009162,zi,58863.468,16.727684,0.016684009,0.18162063,16.244,0.026
672311300009162,zi,58863.52715,16.729855,0.016696466,0.18474168,16.244,0.026
672211300016008,zr,58863.54857,16.502855,0.016121134,0.11439475,16.191,0.018
672211300016008,zr,58864.35044,16.311531,0.0154115595,0.12099535,16.191,0.018
672111300009091,zg,58864.40675,16.63924,0.01647464,-0.08131328,16.476002,0.014
672111300009091,zg,58864.45977,16.613668,0.016359705,-0.05128591,16.476002,0.014
672211300016008,zr,58864.50324,16.361597,0.015579091,0.119817846,16.191,0.018
672311300009162,zi,58864.52975,16.530418,0.01567615,0.18438837,16.244,0.026
672311300009162,zi,58864.57136,16.534698,0.015695548,0.18030359,16.244,0.026
672311300009162,zi,58866.45006,16.453014,0.015342848,0.18142888,16.244,0.026
672211300016008,zr,58866.52795,16.252586,0.015229628,0.11387673,16.191,0.018
672111300009091,zg,58866.54999,16.500114,0.015890645,-0.07786595,16.476002,0.014
672111300009091,zg,58866.5509,16.536564,0.016034085,-0.088518925,16.476002,0.014
672111300009091,zg,58866.57037,16.535622,0.016030299,-0.0850696,16.476002,0.014
672111300009091,zg,58867.42823,16.606653,0.0163288,-0.07549621,16.476002,0.014
672111300009091,zg,58867.46161,16.631676,0.016440269,-0.07594194,16.476002,0.014
672211300016008,zr,58867.47315,16.311954,0.015412926,0.12216578,16.191,0.018
672311300009162,zi,58867.55475,16.605396,0.016031206,0.18507332,16.244,0.026
672311300009162,zi,58867.57382,16.57948,0.015904756,0.18770221,16.244,0.026
672311300009162,zi,58871.37633,16.654358,0.016281202,0.18750815,16.244,0.026
672311300009162,zi,58871.39829,16.641636,0.016214821,0.18966164,16.244,0.026
672111300009091,zg,58871.43597,16.674362,0.016638348,-0.08982194,16.476002,0.014
672111300009091,zg,58871.46012,16.649231,0.016520504,-0.07214771,16.476002,0.014
672111300009091,zg,58871.46105,16.642447,0.016489297,-0.07474663,16.476002,0.014
672211300016008,zr,58871.50307,16.406544,0.015740138,0.12288286,16.191,0.018
672211300016008,zr,58871.50976,16.392895,0.015690139,0.11864578,16.191,0.018
672111300009091,zg,58872.42636,16.557941,0.016121296,-0.096259266,16.476002,0.014
672311300009162,zi,58872.47301,16.434935,0.015269625,0.17906368,16.244,0.026
672311300009162,zi,58872.50271,16.473396,0.015427465,0.18955944,16.244,0.026
672111300009091,zg,58873.40696,16.740574,0.016966155,-0.10254994,16.476002,0.014
672311300009162,zi,58873.44202,16.711355,0.016591266,0.17567323,16.244,0.026
672311300009162,zi,58873.45146,16.708454,0.016574971,0.18509437,16.244,0.026
672211300016008,zr,58873.51272,16.406174,0.015738765,0.109126925,16.191,0.018
672311300009162,zi,58875.3868,16.62116,0.01611009,0.18811738,16.244,0.026
672311300009162,zi,58875.40768,16.62851,0.016147384,0.1935211,16.244,0.026
672111300009091,zg,58875.44122,16.660095,0.016571017,-0.1146683,16.476002,0.014
672111300009091,zg,58875.45574,16.683777,0.016683416,-0.10595412,16.476002,0.014
672111300009091,zg,58875.45665,16.653137,0.016538592,-0.10204658,16.476002,0.014
672211300016008,zr,58875.52056,16.415722,0.015774298,0.11846332,16.191,0.018
672211300016008,zr,58875.52147,16.427662,0.015819402,0.11868395,16.191,0.018
672211300016008,zr,58875.54278,16.445776,0.015889272,0.12162267,16.191,0.018
672211300016008,zr,58876.33563,16.351753,0.015545177,0.119185835,16.191,0.018
672211300016008,zr,58876.35042,16.406633,0.015740467,0.11956968,16.191,0.018
672111300009091,zg,58876.39662,16.668169,0.016608981,-0.09562541,16.476002,0.014
672311300009162,zi,58876.42885,16.637917,0.016195605,0.18341306,16.244,0.026
672311300009162,zi,58876.46293,16.607618,0.016042233,0.18649063,16.244,0.026
672111300009091,zg,58876.51211,16.730232,0.016913258,-0.09357258,16.476002,0.014
672111300009091,zg,58877.39619,16.669287,0.016614262,-0.080711626,16.476002,0.014
672311300009162,zi,58877.42168,16.673256,0.016381692,0.1883537,16.244,0.026
672311300009162,zi,58877.44053,16.661226,0.016317466,0.18992555,16.244,0.026
672211300016008,zr,58877.50383,16.388115,0.015672851,0.119593,16.191,0.018
672211300016008,zr,58877.51029,16.35464,0.015555071,0.121260054,16.191,0.018
672111300009091,zg,58877.53254,16.66703,0.016603608,-0.095461324,16.476002,0.014
672211300016008,zr,58878.3405,16.33596,0.015491775,0.12607434,16.191,0.018
672211300016008,zr,58878.36612,16.335934,0.01549169,0.12074841,16.191,0.018
672211300016008,zr,58878.37796,16.29385,0.015355284,0.12768464,16.191,0.018
672311300009162,zi,58878.42166,16.582245,0.01591806,0.19142182,16.244,0.026
672311300009162,zi,58878.43103,16.586363,0.015937958,0.18951999,16.244,0.026
672111300009091,zg,58878.48927,16.680302,0.016666718,-0.093088254,16.476002,0.014
672111300009091,zg,58878.52133,16.665691,0.016597288,-0.06354683,16.476002,0.014
672111300009091,zg,58878.52225,16.687908,0.016703345,-0.07680472,16.476002,0.014
672211300016008,zr,58879.35223,16.347721,0.01553143,0.12892117,16.191,0.018
672211300016008,zr,58879.37769,16.389626,0.015678307,0.11217811,16.191,0.018
672311300009162,zi,58879.40893,16.640373,0.016208287,0.19861871,16.244,0.026
672311300009162,zi,58879.42937,16.631878,0.016164593,0.19502527,16.244,0.026
672111300009091,zg,58879.50091,16.608727,0.016337907,-0.076165535,16.476002,0.014
672311300009162,zi,58880.41933,16.756216,0.016850358,0.1874519,16.244,0.026
672111300009091,zg,58880.46145,16.732506,0.01692483,-0.06921049,16.476002,0.014
672111300009091,zg,58880.48733,16.734554,0.01693529,-0.07648471,16.476002,0.014
672211300016008,zr,58880.52048,16.468323,0.015978718,0.1212442,16.191,0.018
672211300016008,zr,58880.5306,16.476654,0.016012464,0.12881903,16.191,0.018
672211300016008,zr,58881.29896,16.442497,0.015876498,0.12519793,16.191,0.018
672211300016008,zr,58881.36416,16.460361,0.015946817,0.122339435,16.191,0.018
672311300009162,zi,58881.41,16.717606,0.016626554,0.17812529,16.244,0.026
672311300009162,zi,58881.44142,16.725882,0.016673686,0.18869907,16.244,0.026
672111300009091,zg,58881.46858,16.764072,0.017088747,-0.094542086,16.476002,0.014
672111300009091,zg,58881.4867,16.762018,0.017077895,-0.08673949,16.476002,0.014
672111300009091,zg,58881.48762,16.76383,0.017087465,-0.08382023,16.476002,0.014
672211300016008,zr,58881.54077,16.448221,0.015898839,0.11361077,16.191,0.018
672311300009162,zi,58883.36635,16.666708,0.016346617,0.18328193,16.244,0.026
672311300009162,zi,58883.38635,16.675882,0.016395837,0.1836863,16.244,0.026
672111300009091,zg,58883.43838,16.727634,0.016900072,-0.067708366,16.476002,0.014
672211300016008,zr,58883.52097,16.429604,0.01582681,0.120368905,16.191,0.018
672211300016008,zr,58883.53883,16.46939,0.015983025,0.117135264,16.191,0.018
672311300009162,zi,58884.38624,16.58685,0.01594031,0.18744743,16.244,0.026
672311300009162,zi,58884.40616,16.5938,0.01597413,0.1898839,16.244,0.026
672111300009091,zg,58884.43947,16.7187,0.01685503,-0.074272186,16.476002,0.014
672111300009091,zg,58884.44825,16.745098,0.016989503,-0.06976177,16.476002,0.014
672111300009091,zg,58884.48188,16.721668,0.016869936,-0.075514995,16.476002,0.014
672211300016008,zr,58884.51622,16.40551,0.01573631,0.122352876,16.191,0.018
672211300016008,zr,58884.51713,16.439177,0.015863614,0.12201224,16.191,0.018
672211300016008,zr,58884.53522,16.44156,0.015872857,0.11623575,16.191,0.018
672311300009162,zi,58885.38424,16.808292,0.01716852,0.18588296,16.244,0.026
672311300009162,zi,58885.40637,16.817188,0.01722479,0.19194882,16.244,0.026
672111300009091,zg,58885.43175,16.767342,0.017106073,-0.060164135,16.476002,0.014
672211300016008,zr,58885.51348,16.520767,0.016197648,0.12638769,16.191,0.018
672211300016008,zr,58885.53528,16.50319,0.016122546,0.11829024,16.191,0.018
672311300009162,zi,58886.38667,16.687447,0.016458651,0.18771386,16.244,0.026
672311300009162,zi,58886.40768,16.71362,0.01660402,0.18742277,16.244,0.026
672111300009091,zg,58886.46107,16.698448,0.016754648,-0.053350687,16.476002,0.014
672111300009091,zg,58886.4668,16.670334,0.016619224,-0.04038902,16.476002,0.014
672211300016008,zr,58886.52578,16.332619,0.015480634,0.117056064,16.191,0.018
672211300016008,zr,58886.53865,16.363857,0.015586943,0.11526511,16.191,0.018
672311300009162,zi,58887.31558,16.501982,0.015549898,0.18127307,16.244,0.026
672111300009091,zg,58887.45004,16.617172,0.016375247,-0.045302458,16.476002,0.014
672211300016008,zr,58887.49113,16.288717,0.015339229,0.118152186,16.191,0.018
672211300016008,zr,58887.51688,16.221447,0.015139923,0.12687442,16.191,0.018
672111300009091,zg,58888.28028,16.709827,0.016810747,-0.03491652,16.476002,0.014
672111300009091,zg,58888.30216,16.669407,0.016614832,-0.054218553,16.476002,0.014
672311300009162,zi,58888.38459,16.68332,0.016436137,0.18690068,16.244,0.026
672211300016008,zr,58888.43894,16.42631,0.01581425,0.1194778,16.191,0.018
672211300016008,zr,58888.45816,16.37982,0.015643144,0.12913522,16.191,0.018
672311300009162,zi,58890.33677,16.70354,0.016547512,0.17949454,16.244,0.026
672311300009162,zi,58890.35894,16.658955,0.016305435,0.19022109,16.244,0.026
672211300016008,zr,58890.43913,16.440048,0.015866987,0.123237245,16.191,0.018
672211300016008,zr,58890.46276,16.441904,0.01587419,0.12571226,16.191,0.018
672111300009091,zg,58890.5069,16.691578,0.016721137,-0.05869654,16.476002,0.014
672111300009091,zg,58890.54354,16.721996,0.016871586,-0.073414244,16.476002,0.014
672311300009162,zi,58891.35767,16.631248,0.016161371,0.18428724,16.244,0.026
672311300009162,zi,58891.38091,16.626228,0.016135769,0.19360852,16.244,0.026
672111300009091,zg,58891.44008,16.721603,0.016869614,-0.04308336,16.476002,0.014
672111300009091,zg,58891.44101,16.687939,0.016703496,-0.046062704,16.476002,0.014
672111300009091,zg,58891.46147,16.699848,0.016761508,-0.054761615,16.476002,0.014
672211300016008,zr,58891.49792,16.357718,0.015565666,0.1060957,16.191,0.018
672211300016008,zr,58891.49883,16.372566,0.015617445,0.118764594,16.191,0.018
672211300016008,zr,58891.51102,16.41209,0.015760725,0.11539338,16.191,0.018
672211300016008,zr,58892.31205,16.412155,0.01576097,0.12393529,16.191,0.018
672211300016008,zr,58892.32269,16.427525,0.01581888,0.12061897,16.191,0.018
672111300009091,zg,58892.36319,16.67136,0.01662409,-0.04950255,16.476002,0.014
672111300009091,zg,58892.39938,16.700996,0.01676714,-0.06740714,16.476002,0.014
672311300009162,zi,58892.46776,16.665945,0.016342547,0.18234324,16.244,0.026
672311300009162,zi,58892.48813,16.642895,0.016221344,0.17952037,16.244,0.026
672211300016008,zr,58893.31902,16.509499,0.016149294,0.10983993,16.191,0.018
672311300009162,zi,58893.39761,16.8307,0.017311372,0.18744707,16.244,0.026
672111300009091,zg,58893.46261,16.79839,0.017273886,-0.06937291,16.476002,0.014
672111300009091,zg,58893.46768,16.753614,0.017033778,-0.057443198,16.476002,0.014
672211300016008,zr,58893.51178,16.527582,0.016227249,0.114048205,16.191,0.018
672111300009091,zg,58894.34198,16.641937,0.016486967,-0.08272958,16.476002,0.014
672111300009091,zg,58894.36334,16.648293,0.016516173,-0.08549699,16.476002,0.014
672111300009091,zg,58894.36427,16.644817,0.016500177,-0.070439,16.476002,0.014
672311300009162,zi,58894.39933,16.58494,0.015931068,0.18207711,16.244,0.026
672311300009162,zi,58894.44727,16.541008,0.015724324,0.17464353,16.244,0.026
672211300016008,zr,58894.47519,16.381401,0.015648777,0.12050296,16.191,0.018
672211300016008,zr,58894.47611,16.357628,0.015565357,0.122966945,16.191,0.018
672211300016008,zr,58894.49158,16.37144,0.015613481,0.116922975,16.191,0.018
672311300009162,zi,58895.32172,16.596685,0.015988259,0.18162142,16.244,0.026
672311300009162,zi,58895.36705,16.595863,0.015984228,0.18527356,16.244,0.026
672111300009091,zg,58895.39838,16.610239,0.016344568,-0.07735377,16.476002,0.014
672111300009091,zg,58895.40738,16.603683,0.016315788,-0.06801856,16.476002,0.014
672211300016008,zr,58895.43722,16.326042,0.015458862,0.11158384,16.191,0.018
672211300016008,zr,58895.48277,16.321594,0.015444258,0.12152977,16.191,0.018
672311300009162,zi,58896.36702,16.539963,0.015719546,0.19126871,16.244,0.026
672311300009162,zi,58896.38682,16.531372,0.015680462,0.19190627,16.244,0.026
672211300016008,zr,58898.34693,16.313213,0.01541699,0.118563466,16.191,0.018
672211300016008,zr,58898.36689,16.296408,0.015363337,0.1177088,16.191,0.018
672211300016008,zr,58898.37716,16.329952,0.015471782,0.12064175,16.191,0.018
672111300009091,zg,58898.38931,16.603218,0.016313756,-0.10711656,16.476002,0.014
672111300009091,zg,58898.39825,16.624632,0.016408546,-0.10736819,16.476002,0.014
672111300009091,zg,58898.40951,16.639519,0.016475908,-0.11562937,16.476002,0.014
672111300009091,zg,58898.44217,16.644157,0.01649714,-0.10755126,16.476002,0.014
672211300016008,zr,58898.46995,16.342117,0.015512449,0.11749993,16.191,0.018
672211300016008,zr,58899.34473,16.333391,0.015483207,0.11113552,16.191,0.018
672211300016008,zr,58899.35678,16.344078,0.015519076,0.114402495,16.191,0.018
672111300009091,zg,58899.37838,16.664719,0.01659271,-0.09976919,16.476002,0.014
672111300009091,zg,58899.39913,16.64164,0.016485602,-0.10182827,16.476002,0.014
672111300009091,zg,58899.40006,16.660099,0.016571034,-0.09284285,16.476002,0.014
672111300009091,zg,58899.40799,16.652134,0.016533943,-0.09526049,16.476002,0.014
672211300016008,zr,58899.45034,16.353716,0.015551899,0.12051059,16.191,0.018
672211300016008,zr,58899.47521,16.35142,0.015544037,0.118788265,16.191,0.018
672111300009091,zg,58900.37794,16.699032,0.016757503,-0.09269468,16.476002,0.014
672111300009091,zg,58900.37886,16.686678,0.0166974,-0.09741281,16.476002,0.014
672111300009091,zg,58900.38557,16.662067,0.016580254,-0.08615934,16.476002,0.014
672211300016008,zr,58900.41775,16.35289,0.015549073,0.11704291,16.191,0.018
672211300016008,zr,58900.43835,16.36249,0.015582183,0.12627602,16.191,0.018
672211300016008,zr,58900.43985,16.342052,0.015512229,0.12629664,16.191,0.018
672211300016008,zr,58900.46087,16.322187,0.015446194,0.120805815,16.191,0.018
672211300016008,zr,58901.39041,16.450104,0.015906226,0.12002694,16.191,0.018
672211300016008,zr,58901.41986,16.483019,0.016038513,0.11414989,16.191,0.018
672211300016008,zr,58901.42078,16.46126,0.015950397,0.116862684,16.191,0.018
672211300016008,zr,58901.42594,16.463789,0.015960505,0.12038122,16.191,0.018
672211300016008,zr,58901.44963,16.4272,0.015817646,0.12239286,16.191,0.018
672211300016008,zr,58901.46994,16.454817,0.015924806,0.12948619,16.191,0.018
672111300009091,zg,58903.34382,16.721745,0.016870318,-0.09676464,16.476002,0.014
672111300009091,zg,58903.37643,16.719707,0.016860079,-0.10315372,16.476002,0.014
672111300009091,zg,58903.37735,16.721092,0.016867042,-0.10952554,16.476002,0.014
672211300016008,zr,58903.38503,16.457966,0.015937287,0.12567605,16.191,0.018
672211300016008,zr,58903.41827,16.462399,0.015954947,0.11598202,16.191,0.018
672211300016008,zr,58903.41918,16.465199,0.015966156,0.112754375,16.191,0.018
672211300016008,zr,58903.43855,16.452496,0.015915643,0.11941243,16.191,0.018
672211300016008,zr,58903.45018,16.435966,0.015851216,0.11620444,16.191,0.018
672211300016008,zr,58903.47606,16.434,0.015843654,0.11660301,16.191,0.018
672211300016008,zr,58903.49042,16.442926,0.015878169,0.11024747,16.191,0.018
672111300009091,zg,58904.3033,16.763977,0.01708824,-0.066693135,16.476002,0.014
672311300009162,zi,58904.35673,16.77132,0.016940678,0.19374745,16.244,0.026
672311300009162,zi,58904.38065,16.779118,0.016987927,0.18427837,16.244,0.026
672111300009091,zg,58904.43954,16.702776,0.016775895,-0.043381117,16.476002,0.014
672111300009091,zg,58904.44046,16.742579,0.016976485,-0.07182067,16.476002,0.014
672211300016008,zr,58904.47213,16.520653,0.016197154,0.12274837,16.191,0.018
672211300016008,zr,58904.48827,16.535536,0.01626213,0.12419479,16.191,0.018
672211300016008,zr,58904.49801,16.503975,0.016125863,0.12017849,16.191,0.018
672111300009091,zg,58905.28323,16.773838,0.017140683,-0.06881921,16.476002,0.014
672111300009091,zg,58905.30254,16.815327,0.017367993,-0.065270625,16.476002,0.014
672111300009091,zg,58905.31133,16.739244,0.01695932,-0.047199525,16.476002,0.014
672311300009162,zi,58905.34665,16.756142,0.016849922,0.2004239,16.244,0.026
672311300009162,zi,58905.38065,16.710148,0.016584478,0.1926469,16.244,0.026
672111300009091,zg,58906.32291,16.667824,0.01660735,-0.077439584,16.476002,0.014
672111300009091,zg,58906.35392,16.662363,0.016581642,-0.078844965,16.476002,0.014
672111300009091,zg,58906.35485,16.661766,0.016578846,-0.08737394,16.476002,0.014
672311300009162,zi,58906.36948,16.641714,0.016215228,0.18578036,16.244,0.026
672311300009162,zi,58906.42078,16.618225,0.016095292,0.19055758,16.244,0.026
672211300016008,zr,58906.4772,16.40203,0.015723497,0.123911664,16.191,0.018
672211300016008,zr,58906.47813,16.411348,0.015757961,0.11596211,16.191,0.018
672211300016008,zr,58906.50096,16.387585,0.015670948,0.1345695,16.191,0.018
672311300009162,zi,58907.3381,16.525106,0.015652223,0.18116726,16.244,0.026
672111300009091,zg,58908.32398,16.551575,0.01609508,-0.076879725,16.476002,0.014
672111300009091,zg,58908.33569,16.565014,0.016150659,-0.095180154,16.476002,0.014
672111300009091,zg,58908.3564,16.561043,0.016134145,-0.08798489,16.476002,0.014
672311300009162,zi,58908.39759,16.4175,0.015200612,0.18748118,16.244,0.026
672311300009162,zi,58908.42011,16.468666,0.01540763,0.18275695,16.244,0.026
672211300016008,zr,58908.45225,16.271797,0.0152871525,0.12185975,16.191,0.018
672111300009091,zg,58909.2663,16.631573,0.016439807,-0.04314189,16.476002,0.014
672111300009091,zg,58909.29059,16.596962,0.016286526,-0.0390446,16.476002,0.014
672311300009162,zi,58909.35821,16.698025,0.01651687,0.19843335,16.244,0.026
672211300016008,zr,58911.25118,16.314411,0.015420868,0.123413555,16.191,0.018
672311300009162,zi,58911.32647,16.535694,0.015700074,0.18927306,16.244,0.026
